"Enzyme","sample","RMSE","RMSEp1","RMSEp2","MAPE","MAPEp1","MAPEp2","biasPERCENT","biasPERCENTp1","biasPERCENTp2","biasMEANRES","biasMEANRESp1","biasMEANRESp2","Rsquared","PRSEmax","PRSE_Vmax","PRSE_Km","RMSEp1pdS","MAPEp1pdS","biasPERCENTp1pdS","biasMEANRESp1pdS","Sinhibition","INHbetter_aov_pvalue"
"NAG","28",602.517424432243,521.948950294438,952.158855932378,15.7227742766964,16.3987003546981,11.6672178086862,11.4390155295323,11.40098181634,11.6672178086862,61.7180851297035,-64.1737218516136,942.960733998923,0.973182400146536,12.7124318488859,3.84397794509853,12.7124318488859,145.6926270153,5.79200789039086,4.37653117667845,22.1718177694408,TRUE,2.29595547866013e-16
"NAG","29",579.840838186848,477.750039469576,991.986482834064,24.5646108516549,24.7440157482321,23.4881814721917,16.8935511418407,15.7944460867822,23.4881814721917,52.5833374913641,-81.0626609818978,988.105326804197,0.929451509599681,19.3436712878479,5.52874294357137,19.3436712878479,131.463531228365,10.3531781702626,8.32514757339514,29.295234280685,TRUE,4.29362566867224e-20
"NAG","30",220.076757774655,189.011198540719,353.107711818128,17.636670788103,18.3254267353715,13.5041351044923,12.5964776695783,12.445201430426,13.5041351044923,22.4085664672073,-24.208163597912,348.725676923042,0.966567755982796,13.8762838451205,4.14077551263167,13.8762838451205,60.6213406532192,7.76862426111373,5.5323705156927,9.93362723040916,TRUE,1.11701057630038e-15
"NAG","31",15.3427685784542,12.6463617623158,26.2339672681018,16.5079540316653,17.1568147934251,12.6147894611069,11.3312488920918,11.1173254639227,12.6147894611069,1.53192623290489,-1.52784128101351,22.9502988303337,0.96860497954957,13.4192948177927,4.00580873939529,13.4192948177927,4.63880249024035,7.23720035477633,5.03438125934961,0.732496307675513,TRUE,6.64066839730226e-11
"NAG","32",301.101272141121,251.42989186822,505.303759580137,19.5778237622154,19.920042975307,17.5245084836658,13.36972808066,12.677264680159,17.5245084836658,27.9331242841744,-40.1740924300123,504.683641283481,0.953404161450758,15.6122429314743,4.5068076444352,15.6122429314743,74.5351679303264,8.14443364266369,6.33786017932189,13.861502680022,TRUE,8.81275080440403e-18
"NAG","33",204.898989160327,171.626363333929,342.274040448714,20.2170213779543,20.771525514493,16.8899965587218,14.1028305012797,13.6383028250394,16.8899965587218,19.612881658263,-24.7989734997974,330.495867764686,0.953926834635138,15.9920777507683,4.70636285451754,15.9920777507683,50.7790671246715,8.3934558039004,6.39906443469338,9.38175207440489,TRUE,1.49749399359194e-15
"NAG","34",496.045074288828,420.068414495652,814.66568170147,14.7623532731096,15.7547837055426,8.80777067851195,11.4507089950282,11.8911987144475,8.80777067851195,59.1079854755767,-42.4487331717243,770.005016006684,0.983808474680504,9.89451741963867,2.99778858918383,9.89451741963867,84.9772394112839,6.89522705189417,6.13534277995657,26.2806808505273,TRUE,1.90154551381776e-15
"NAG","35",393.93498552133,343.359554924042,615.563730232716,13.3402018859452,13.2192319730561,14.0660213632799,9.04269181539802,8.20547022408438,14.0660213632799,29.8990938223442,-52.6731814181068,607.905020505501,0.961507129483031,15.1905470481977,4.59237331432243,15.1905470481977,111.587449323598,3.4414628255553,0.289985061950125,1.85425301544045,TRUE,2.04324623229299e-12
"NAG","36",532.681677363405,460.358468145682,845.380902688367,22.8619088417632,24.5402770735499,12.7916994510429,18.1971259830469,19.0980304050476,12.7916994510429,61.4994717183631,-48.7885656975181,833.515733629531,0.969166007756256,13.228824344059,3.92326576741225,13.228824344059,185.272127599832,13.8160098500754,11.931725570952,34.1345160422993,TRUE,1.35699478811363e-12
"NAG","37",270.990045912786,233.267238991906,433.090759732016,21.705854674977,23.0042385435054,13.9155514638066,16.2586285379862,16.6491413836828,13.9155514638066,30.5045214468736,-24.8562838682156,418.030158652498,0.963873925724824,14.7382535478729,4.42686913205704,14.7382535478729,84.4380700601731,11.057564192016,8.72619447658735,15.9037933353346,TRUE,4.72014877091753e-14
