"Enzyme","sample","RMSE","RMSEp1","RMSEp2","MAPE","MAPEp1","MAPEp2","biasPERCENT","biasPERCENTp1","biasPERCENTp2","biasMEANRES","biasMEANRESp1","biasMEANRESp2","Rsquared","PRSEmax","PRSE_Vmax","PRSE_Km","PRSE_Ki","RMSEp1pdS","MAPEp1pdS","biasPERCENTp1pdS","biasMEANRESp1pdS","Sinhibition","INHbetter_aov_pvalue"
"BG","2",157.870747518119,119.618674482146,297.675069067457,10.0985038305951,10.3203584089105,8.76737636070233,-5.24316232914058,-6.32704658213504,1.26014318882616,-10.1876002821509,-12.7116744197789,7.48091868124493,0.983694982200475,48.4812519774795,15.4884900354136,23.2078616995336,48.4812519774795,NA,NA,NA,NA,TRUE,0.0076703527421203
"BG","3",156.362839454928,156.362839454928,NA,11.0932870749021,11.0932870749021,NA,-0.479416770784319,-0.479416770784319,NA,-6.31597139925971,-6.31597139925971,NA,0.976105265631127,636.916391695542,16.4029931062355,27.4841198369178,636.916391695542,NA,NA,NA,NA,FALSE,0.875827014359345
"BG","4",52.3829656352384,52.3829656352384,NA,12.6230688935068,12.6230688935068,NA,-7.51158971352948,-7.51158971352948,NA,-4.37896667120375,-4.37896667120375,NA,0.979285942437005,138.751657985897,15.7556576284179,25.6181220639741,138.751657985897,NA,NA,NA,NA,FALSE,0.436650434710444
"BG","6",218.948409037607,189.944641081519,345.10149331345,9.21872962322347,9.4694353013702,7.71449555434312,-4.55665160407564,-5.46656924871395,0.902854263754196,-12.6142899259493,-15.8563209387022,10.0799271633209,0.983927690876424,50.0582977024951,14.9622915656431,22.6807537764962,50.0582977024951,NA,NA,NA,NA,TRUE,0.0113986638954001
"BG","7",18.8216913082332,20.3156858734173,1.85199645592601,3.34204145485239,3.88492456852569,0.0847427728125346,-1.35085805595129,-1.57052322907963,-0.0328670171812327,-0.918326317797046,-0.957375483511655,-0.644982157794781,0.999460229847139,9.05929044374449,2.59503811707653,3.99035486039642,9.05929044374449,NA,NA,NA,NA,TRUE,7.89828328735486e-13
"BG","8",106.198810026094,106.198810026094,NA,5.47011427969738,5.47011427969738,NA,-2.03852459160003,-2.03852459160003,NA,-5.52835482422283,-5.52835482422283,NA,0.993917008352432,62.802040173205,7.46447858377821,12.5006924300286,62.802040173205,NA,NA,NA,NA,FALSE,0.0899373663027316
"BG","9",69.7580083934375,62.0128534086779,104.83174241524,8.67173082566174,8.56940801080008,9.28566771483167,-2.2293444019396,-2.98565004490218,2.30848945583592,-3.95260971116299,-6.21146853919543,11.8594020850641,0.973267038518464,40.9687684529894,7.33394714805464,16.9247397635532,40.9687684529894,NA,NA,NA,NA,TRUE,0.00701297722392725
"BG","10",25.8463855308575,20.7578758570524,45.726502758108,8.94425476062095,8.48082121709608,11.7248560217702,-2.15956280021979,-3.24456888687014,4.35047371968226,-1.70573260166692,-3.24281135283556,9.05381865651359,0.971204252849762,35.0748575368073,7.21265486079569,16.9491347944591,35.0748575368073,NA,NA,NA,NA,TRUE,0.00151456359574292
"BG","11",13.7090466964041,15.8949094643204,5.11492887900731,4.14707123396466,5.16693797588634,1.59740437916043,-0.0536511459126693,-0.116551583177173,0.103599947248589,-0.17150621222062,-0.24122915527712,0.0376626169488787,0.989140125206124,10.5164987194515,3.22486432360324,8.50668323901325,10.5164987194515,NA,NA,NA,NA,TRUE,2.04439054398167e-12
"BG","12",176.847273130633,182.362784342869,139.23934579163,3.11588237336397,3.44500350923,1.14115555816784,1.95118501050954,2.4665751052891,-1.14115555816784,21.0729493988856,40.8402888951488,-117.298427074957,0.998539617955255,8.89416421665865,3.1582750705795,5.3632337275863,8.89416421665865,NA,NA,NA,NA,TRUE,3.1873674273112e-14
"BG","13",963.507507790099,943.456386870425,1075.99595696993,5.08356938120638,5.22700626089813,4.22294810305584,0.800218475607745,1.00593885112379,-0.434103777488542,12.4357390854436,34.9168069789412,-144.93173616904,0.990178254501963,20.9651868445389,7.33871812642999,12.9557275138683,20.9651868445389,NA,NA,NA,NA,TRUE,1.96419253107005e-07
"BG","14",9.17176797280104,9.19159163853249,9.05191433515865,8.01067857240656,8.55901573865896,4.72065557489218,-1.41189447517979,-2.1810137114598,3.20282094250022,-0.717497305461374,-1.6226582791604,5.6186295104318,0.98894493144496,16.2047305018715,4.90296144111572,10.7162735365022,16.2047305018715,NA,NA,NA,NA,TRUE,8.13344712871677e-09
"BG","15",46.4836591704706,47.4433661492092,40.2476836566751,4.39234945043218,4.72454741219461,2.39916167985764,-0.580213579706973,-0.73190692344129,0.32994648269893,-2.12546876566619,-3.05539224785639,4.38399560966521,0.996181209868844,11.2660528141993,4.12819274787509,7.58328944314531,11.2660528141993,NA,NA,NA,NA,TRUE,1.91854945352103e-12
"BG","16",146.21568223202,146.21568223202,NA,7.80137136511588,7.80137136511588,NA,1.77877338491182,1.77877338491182,NA,2.93395789170757,2.93395789170757,NA,0.978215813067014,176.326597449376,6.96698335242985,16.3943576776816,176.326597449376,NA,NA,NA,NA,FALSE,0.559537939439767
"BG","17",163.332809694549,101.86723794898,352.819560193145,4.83481213805053,3.82176260301937,10.9131093482375,0.237431508819433,-0.016929484068685,1.76359746614814,-0.128886232478727,-2.25675909756988,14.7662238231593,0.986613517757663,20.8547689569101,7.48667768411121,13.9930034330285,20.8547689569101,NA,NA,NA,NA,TRUE,1.11422849125793e-07
"BG","18",346.042240358143,366.45517445157,180.222794037265,3.84778224633711,4.17150747736943,1.90543086014317,-0.40547650214156,-0.747336849636056,1.64568558282541,-9.62011597020752,-29.4565546477332,129.234954772473,0.990740565550932,20.1803936280467,6.34969084885991,11.8332605568751,20.1803936280467,NA,NA,NA,NA,TRUE,2.18559338056231e-07
"BG","19",31.2159866265272,25.9875651367739,52.6207515819026,2.88689584922554,2.99559277864639,2.23471427270043,0.344076992328859,0.37294378693668,0.170876224681935,0.608571482756735,0.345794886435231,2.44800765700726,0.998945460601561,6.98968295087559,2.20142508671206,4.05315159703559,6.98968295087559,NA,NA,NA,NA,TRUE,8.0876313218117e-16
"BG","20",70.9395456345379,64.0809870704629,102.901392217471,2.46277538503754,2.50646614645144,2.20063081655415,1.00519858295524,1.23399578606949,-0.367584635730228,3.85490991664184,6.84530281348591,-17.0778403612667,0.998319148732593,8.82687362593309,2.44326551223559,4.81919757186225,8.82687362593309,NA,NA,NA,NA,TRUE,2.73457263030853e-13
"BG","21",78.2343789694287,59.1990076973499,147.70643620039,4.95826272734733,4.74392222028474,6.2443057697229,1.02300014120354,1.01656154933005,1.06163169244451,1.11697824064494,-0.590563114086822,13.0697677237673,0.993696911569418,16.9950460501368,5.29984036499031,9.84419043457811,16.9950460501368,NA,NA,NA,NA,TRUE,1.45120965047368e-08
"BG","22",48.7427712173367,47.6481999545633,54.8534271323051,2.95858551528099,3.10091242748198,2.10462404207505,1.52726058065082,1.93845377892554,-0.939898608997523,3.91080697049602,7.78431869601877,-23.2037751081633,0.997928551514011,8.64240381281916,2.77304891009174,5.38801498371316,8.64240381281916,NA,NA,NA,NA,TRUE,4.52607409416365e-14
"BG","23",168.946553093672,177.212919079208,106.649202923354,1.39658025035827,1.46272534821623,0.999709663210533,0.178031695268035,0.0410853672776185,0.999709663210533,1.60683605945571,-12.5734509267769,100.868844963084,0.998879008613999,5.79002952362734,2.69917964028407,4.52751805011903,5.79002952362734,NA,NA,NA,NA,TRUE,4.42857677188212e-20
"BG","24",305.847846811417,286.342850314799,403.543021542736,1.88883857384901,1.93315356960746,1.62294859929828,-1.02978823635926,-1.30968520331756,0.649593565390542,-27.2635913742545,-53.3812276079958,155.559862261935,0.999430182758883,4.52238770295665,2.41193090652295,3.71160403356278,4.52238770295665,NA,NA,NA,NA,TRUE,1.37321692460578e-23
"BG","25",47.8793099612504,46.3925045093524,55.9768828058223,1.28827195717481,1.33213129853079,1.02511590903898,-0.570198638755474,-0.76330436275187,0.588435705222898,-3.85861178297382,-8.45722653450498,28.3316914777442,0.999526835046206,4.38622806195817,1.32242785857548,2.57133484375911,4.38622806195817,NA,NA,NA,NA,TRUE,8.90684222183132e-20
"BG","26",206.631192876577,104.383053466446,483.218602685479,3.18613960230137,2.50285530532375,7.28584538416715,0.105467672284831,0.168622575339418,-0.273461746042689,3.11611661700787,11.4057005053905,-54.9109706016704,0.994903620682704,15.0345370864207,5.61497840731142,9.61937363418006,15.0345370864207,NA,NA,NA,NA,TRUE,3.59844808847193e-10
"BG","27",295.286449096361,264.433785985842,436.81488769813,3.37275351557766,3.12671709898034,4.84897201516161,-0.00516556501353635,-0.206476436657526,1.2026996648504,-2.47603814039016,-13.2286187089684,72.7920258396577,0.994513485218102,13.2170350315468,6.12313133057505,10.1770685134053,13.2170350315468,NA,NA,NA,NA,TRUE,9.01708368070147e-13
