"Enzyme","sample","RMSE","RMSEp1","RMSEp2","MAPE","MAPEp1","MAPEp2","biasPERCENT","biasPERCENTp1","biasPERCENTp2","biasMEANRES","biasMEANRESp1","biasMEANRESp2","Rsquared","PRSEmax","PRSE_Vmax","PRSE_Km","RMSEp1pdS","MAPEp1pdS","biasPERCENTp1pdS","biasMEANRESp1pdS","Sinhibition","INHbetter_aov_pvalue"
"BG","2",187.727345770103,148.242832218694,338.873531902233,9.9529597625995,9.78480320296824,10.9618991203871,0.961801671952621,0.0323712649807756,6.53838411378369,3.74269549061731,-18.881705656598,162.113503521124,0.976745937919562,12.1028237457826,3.74404405167222,12.1028237457826,116.32054022354,9.1750345344635,-3.89329136077113,-6.98913846104736,TRUE,0.0076703527421203
"BG","3",156.45596141992,156.45596141992,NA,10.984319956039,10.984319956039,NA,0.0563651306595915,0.0563651306595915,NA,-5.39599246926326,-5.39599246926326,NA,0.976053958998742,13.5887860932844,4.42750065161441,13.5887860932844,156.45596141992,10.984319956039,0.0563651306595915,-5.39599246926326,FALSE,0.875827014359345
"BG","4",53.1614746273304,53.1614746273304,NA,11.3758100164853,11.3758100164853,NA,-5.5191404368896,-5.5191404368896,NA,-2.93078910514207,-2.93078910514207,NA,0.97847974018195,12.4788340574337,4.00402802602122,12.4788340574337,53.1614746273304,11.3758100164853,-5.5191404368896,-2.93078910514207,FALSE,0.436650434710444
"BG","6",255.913489668184,221.593983213421,404.745153128107,6.41365914797402,5.86555953414624,9.70225683094075,1.33735202853351,0.595389942455158,5.78912454500362,5.64849612420203,-23.7902377919449,211.71963353723,0.977900622537763,11.8006961757447,3.6512222720337,11.8006961757447,186.230446496561,7.29387767991881,-3.14636321700194,-8.34952729865109,TRUE,0.0113986638954001
"BG","7",65.3708056351931,58.5262397606443,96.7546958169826,7.44173946071034,7.85844462213684,4.94150849215136,4.4952321554906,4.42085276604714,4.94150849215136,6.78446933411988,-6.06619499900237,96.7391196659756,0.993620223616988,6.28606564788737,1.92931751544508,6.28606564788737,23.9896221674425,4.02575808687491,0.977417255703038,1.81707029852796,TRUE,7.89828328735486e-13
"BG","8",113.909713252566,113.909713252566,NA,4.55783996343232,4.55783996343232,NA,0.340395690499054,0.340395690499054,NA,0.30946540299436,0.30946540299436,NA,0.992957579832514,6.58882080819722,2.03915891963584,6.58882080819722,113.909713252566,4.55783996343232,0.340395690499054,0.30946540299436,FALSE,0.0899373663027316
"BG","9",83.2760351004552,70.2376817847314,137.638274107919,8.08328526108665,7.54356106758078,11.3216304221219,1.39320155757244,-0.0609765370491826,10.1182701253022,1.15030190924208,-11.5387382954429,89.9735833420373,0.961458453636493,12.5579221137581,3.0978842417352,12.5579221137581,61.4038256410166,7.80545936402648,-0.742429550111301,-1.40875725175045,TRUE,0.00701297722392725
"BG","10",33.0241987263029,24.8062665153982,62.7859758226518,9.5770658056269,8.48662266429516,16.1197246536174,2.11629048095939,0.0475771012976843,14.5285707589296,0.515780338414067,-5.69160214372804,43.9674577134088,0.952203504601301,13.9736711451147,3.33646663063604,13.9736711451147,18.9111820868641,6.67438587776401,-0.624728094722734,-0.650346449839771,TRUE,0.00151456359574292
"BG","11",45.5139600906097,40.5013898441206,56.1196536223278,15.0086831911697,14.6317163878817,15.9511001993898,5.54326672928552,1.50312341170872,15.6436250232275,1.61781906777927,-11.4422728968326,40.7980949616148,0.881102792794665,23.2785658475097,4.58731311936215,23.2785658475097,15.5858861955916,4.89027919990075,0.474003701819204,0.0802838453745696,TRUE,2.04439054398167e-12
"BG","12",715.301380878493,630.770790523341,1092.86857276715,15.8291506318039,16.6902860204138,10.6623383001443,10.6901477109657,10.6947826127693,10.6623383001443,89.2377196707185,-53.7697986605899,1090.29034798988,0.976282133777611,10.6579372413504,2.91801778551323,10.6579372413504,426.580414114466,11.1375877302578,8.25848578980099,73.1465078216728,TRUE,3.1873674273112e-14
"BG","13",1860.96781813746,1645.78958476305,2826.77703349872,15.3203287065208,15.8165759644349,12.3428451590361,9.49841358997255,9.0243416617953,12.3428451590361,176.184950972096,-172.645287556439,2617.99662067184,0.964459232503482,12.8150472698953,3.41676818626756,12.8150472698953,1246.17951853457,10.96699110005,6.8220030740358,134.308650512249,TRUE,1.96419253107005e-07
"BG","14",20.575664514846,16.0985968663254,37.5302126986467,12.5896726445914,11.3210440583278,20.2014441621724,5.5493185760965,3.10729764508385,20.2014441621724,1.00725750904267,-4.11357273289116,36.8530692025794,0.943572664019323,15.5075049291409,3.62513357349274,15.5075049291409,9.63673633893898,7.96811302061436,2.40231182084851,0.394462214696177,TRUE,8.13344712871677e-09
"BG","15",154.791073900319,128.683859895276,261.466481846557,15.0263816983022,14.8665361912332,15.9854547407165,8.71890492104477,7.50781328443282,15.9854547407165,13.2179417141837,-21.8062710432035,258.387431015894,0.958514298133513,13.6763297552538,3.48892781069889,13.6763297552538,81.0164804413573,8.59139741775755,5.55838763116203,9.15610833686267,TRUE,1.91854945352103e-12
"BG","16",147.434654643576,147.434654643576,NA,8.12827214056066,8.12827214056066,NA,2.56802424582726,2.56802424582726,NA,4.87936180734421,4.87936180734421,NA,0.977904713969273,9.66112325859072,2.55108058312861,9.66112325859072,147.434654643576,8.12827214056066,2.56802424582726,4.87936180734421,FALSE,0.559537939439767
"BG","17",323.972793043741,246.841241365655,607.556584849768,16.0201415845708,15.7071782405051,17.897921648965,9.2499649132605,7.82026617665791,17.8281573328761,26.8383347076171,-40.0182921940284,494.834723019135,0.948705251049007,15.2918211595524,3.87628394511369,15.2918211595524,158.698145988527,9.66351534636933,6.03315466920245,20.1348981880993,TRUE,1.11422849125793e-07
"BG","18",665.025036011942,564.72827630778,1087.33616388376,12.5052369727857,12.3275400344301,13.5714186029192,7.58948027218171,6.59249055039212,13.5714186029192,54.4067233857077,-92.1146275180366,1080.05617971192,0.966528681168732,12.2435877472581,3.20387754697354,12.2435877472581,357.205696117086,6.98810254469423,4.28368500357307,30.9491434681916,TRUE,2.18559338056231e-07
"BG","19",150.338623876596,122.923887320664,259.904252292302,13.0893682247969,13.3052734774392,11.7939367089436,8.10401868904149,7.48903235239115,11.7939367089436,16.0562065246744,-18.0119689917717,254.533435139797,0.976478111566729,10.3554679939527,2.7392403096818,10.3554679939527,65.8952978549723,7.5754262877996,5.43689065153002,11.5105041878575,TRUE,8.0876313218117e-16
"BG","20",259.100441551885,218.362224748771,428.764392765161,12.5443745758346,12.8651715472818,10.6195927471513,7.6469490621919,7.15150844803199,10.6195927471513,28.4188931475581,-27.0332018002329,416.583557782095,0.978339811906117,9.87825728078131,2.55456264224671,9.87825728078131,144.205839016514,8.31993811938507,5.65614858361366,22.2051540584457,TRUE,2.73457263030853e-13
"BG","21",170.786705362859,134.731932691055,308.643044601526,14.4095007659774,14.6751139671631,12.8158215588628,8.91192626721248,8.26127705193743,12.8158215588628,16.9758933620518,-19.358877425143,271.319288872415,0.970981525423556,11.4981525362237,3.02790994799022,11.4981525362237,77.7936453919791,8.85708417570275,6.09184239472781,12.1285573477338,TRUE,1.45120965047368e-08
